Tick,Step,DateTime,X,Y,ID
1528,1528,2022-03-01T05:25:28.0000000,5,3,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1528,1528,2022-03-01T05:25:28.0000000,40,15,196d111e-c981-4bca-9ef0-0fd898ed4218
1528,1528,2022-03-01T05:25:28.0000000,6,3,d811d956-e219-460d-bde9-b796af334681
1528,1528,2022-03-01T05:25:28.0000000,7,8,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1528,1528,2022-03-01T05:25:28.0000000,4,9,1742375b-504a-4840-9fd2-fdf7b1a842e5
1528,1528,2022-03-01T05:25:28.0000000,2,0,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1529,1529,2022-03-01T05:25:29.0000000,7,15,4467187d-946b-494b-a17e-aa7dbc811e5a
1529,1529,2022-03-01T05:25:29.0000000,10,15,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1529,1529,2022-03-01T05:25:29.0000000,24,15,d25c7bad-5905-4090-bd31-11efca49e2b2
1529,1529,2022-03-01T05:25:29.0000000,13,7,b086433f-ce0f-4160-b709-9ae7b5716335
1529,1529,2022-03-01T05:25:29.0000000,6,3,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1529,1529,2022-03-01T05:25:29.0000000,40,16,196d111e-c981-4bca-9ef0-0fd898ed4218
1529,1529,2022-03-01T05:25:29.0000000,6,3,d811d956-e219-460d-bde9-b796af334681
1529,1529,2022-03-01T05:25:29.0000000,7,8,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1529,1529,2022-03-01T05:25:29.0000000,4,9,1742375b-504a-4840-9fd2-fdf7b1a842e5
1529,1529,2022-03-01T05:25:29.0000000,2,0,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1530,1530,2022-03-01T05:25:30.0000000,7,14,4467187d-946b-494b-a17e-aa7dbc811e5a
1530,1530,2022-03-01T05:25:30.0000000,11,15,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1530,1530,2022-03-01T05:25:30.0000000,24,14,d25c7bad-5905-4090-bd31-11efca49e2b2
1530,1530,2022-03-01T05:25:30.0000000,13,7,b086433f-ce0f-4160-b709-9ae7b5716335
1530,1530,2022-03-01T05:25:30.0000000,6,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1530,1530,2022-03-01T05:25:30.0000000,41,16,196d111e-c981-4bca-9ef0-0fd898ed4218
1530,1530,2022-03-01T05:25:30.0000000,6,3,d811d956-e219-460d-bde9-b796af334681
1530,1530,2022-03-01T05:25:30.0000000,7,8,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1530,1530,2022-03-01T05:25:30.0000000,5,9,1742375b-504a-4840-9fd2-fdf7b1a842e5
1530,1530,2022-03-01T05:25:30.0000000,2,1,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1531,1531,2022-03-01T05:25:31.0000000,8,14,4467187d-946b-494b-a17e-aa7dbc811e5a
1531,1531,2022-03-01T05:25:31.0000000,11,14,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1531,1531,2022-03-01T05:25:31.0000000,24,13,d25c7bad-5905-4090-bd31-11efca49e2b2
1531,1531,2022-03-01T05:25:31.0000000,13,6,b086433f-ce0f-4160-b709-9ae7b5716335
1531,1531,2022-03-01T05:25:31.0000000,7,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1531,1531,2022-03-01T05:25:31.0000000,41,17,196d111e-c981-4bca-9ef0-0fd898ed4218
1531,1531,2022-03-01T05:25:31.0000000,6,4,d811d956-e219-460d-bde9-b796af334681
1531,1531,2022-03-01T05:25:31.0000000,7,8,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1531,1531,2022-03-01T05:25:31.0000000,5,8,1742375b-504a-4840-9fd2-fdf7b1a842e5
1531,1531,2022-03-01T05:25:31.0000000,2,2,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1532,1532,2022-03-01T05:25:32.0000000,7,14,4467187d-946b-494b-a17e-aa7dbc811e5a
1532,1532,2022-03-01T05:25:32.0000000,12,14,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1532,1532,2022-03-01T05:25:32.0000000,24,12,d25c7bad-5905-4090-bd31-11efca49e2b2
1532,1532,2022-03-01T05:25:32.0000000,13,6,b086433f-ce0f-4160-b709-9ae7b5716335
1532,1532,2022-03-01T05:25:32.0000000,7,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1532,1532,2022-03-01T05:25:32.0000000,41,16,196d111e-c981-4bca-9ef0-0fd898ed4218
1532,1532,2022-03-01T05:25:32.0000000,6,5,d811d956-e219-460d-bde9-b796af334681
1532,1532,2022-03-01T05:25:32.0000000,7,8,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1532,1532,2022-03-01T05:25:32.0000000,5,9,1742375b-504a-4840-9fd2-fdf7b1a842e5
1532,1532,2022-03-01T05:25:32.0000000,2,2,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1533,1533,2022-03-01T05:25:33.0000000,7,14,4467187d-946b-494b-a17e-aa7dbc811e5a
1533,1533,2022-03-01T05:25:33.0000000,12,15,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1533,1533,2022-03-01T05:25:33.0000000,23,12,d25c7bad-5905-4090-bd31-11efca49e2b2
1533,1533,2022-03-01T05:25:33.0000000,13,7,b086433f-ce0f-4160-b709-9ae7b5716335
1533,1533,2022-03-01T05:25:33.0000000,8,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1533,1533,2022-03-01T05:25:33.0000000,41,15,196d111e-c981-4bca-9ef0-0fd898ed4218
1533,1533,2022-03-01T05:25:33.0000000,7,5,d811d956-e219-460d-bde9-b796af334681
1533,1533,2022-03-01T05:25:33.0000000,7,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1533,1533,2022-03-01T05:25:33.0000000,4,9,1742375b-504a-4840-9fd2-fdf7b1a842e5
1533,1533,2022-03-01T05:25:33.0000000,2,1,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1534,1534,2022-03-01T05:25:34.0000000,6,14,4467187d-946b-494b-a17e-aa7dbc811e5a
1534,1534,2022-03-01T05:25:34.0000000,12,15,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1534,1534,2022-03-01T05:25:34.0000000,23,13,d25c7bad-5905-4090-bd31-11efca49e2b2
1534,1534,2022-03-01T05:25:34.0000000,14,7,b086433f-ce0f-4160-b709-9ae7b5716335
1534,1534,2022-03-01T05:25:34.0000000,7,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1534,1534,2022-03-01T05:25:34.0000000,40,15,196d111e-c981-4bca-9ef0-0fd898ed4218
1534,1534,2022-03-01T05:25:34.0000000,7,4,d811d956-e219-460d-bde9-b796af334681
1534,1534,2022-03-01T05:25:34.0000000,7,8,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1534,1534,2022-03-01T05:25:34.0000000,4,9,1742375b-504a-4840-9fd2-fdf7b1a842e5
1534,1534,2022-03-01T05:25:34.0000000,2,2,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1535,1535,2022-03-01T05:25:35.0000000,6,15,4467187d-946b-494b-a17e-aa7dbc811e5a
1535,1535,2022-03-01T05:25:35.0000000,11,15,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1535,1535,2022-03-01T05:25:35.0000000,23,13,d25c7bad-5905-4090-bd31-11efca49e2b2
1535,1535,2022-03-01T05:25:35.0000000,14,7,b086433f-ce0f-4160-b709-9ae7b5716335
1535,1535,2022-03-01T05:25:35.0000000,7,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1535,1535,2022-03-01T05:25:35.0000000,40,14,196d111e-c981-4bca-9ef0-0fd898ed4218
1535,1535,2022-03-01T05:25:35.0000000,8,4,d811d956-e219-460d-bde9-b796af334681
1535,1535,2022-03-01T05:25:35.0000000,7,8,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1535,1535,2022-03-01T05:25:35.0000000,4,9,1742375b-504a-4840-9fd2-fdf7b1a842e5
1535,1535,2022-03-01T05:25:35.0000000,1,2,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1536,1536,2022-03-01T05:25:36.0000000,5,15,4467187d-946b-494b-a17e-aa7dbc811e5a
1536,1536,2022-03-01T05:25:36.0000000,12,15,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1536,1536,2022-03-01T05:25:36.0000000,23,14,d25c7bad-5905-4090-bd31-11efca49e2b2
1536,1536,2022-03-01T05:25:36.0000000,14,7,b086433f-ce0f-4160-b709-9ae7b5716335
1536,1536,2022-03-01T05:25:36.0000000,6,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1536,1536,2022-03-01T05:25:36.0000000,40,15,196d111e-c981-4bca-9ef0-0fd898ed4218
1536,1536,2022-03-01T05:25:36.0000000,8,4,d811d956-e219-460d-bde9-b796af334681
1536,1536,2022-03-01T05:25:36.0000000,7,8,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1536,1536,2022-03-01T05:25:36.0000000,4,9,1742375b-504a-4840-9fd2-fdf7b1a842e5
1536,1536,2022-03-01T05:25:36.0000000,0,2,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1537,1537,2022-03-01T05:25:37.0000000,5,15,4467187d-946b-494b-a17e-aa7dbc811e5a
1537,1537,2022-03-01T05:25:37.0000000,13,15,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1537,1537,2022-03-01T05:25:37.0000000,22,14,d25c7bad-5905-4090-bd31-11efca49e2b2
1537,1537,2022-03-01T05:25:37.0000000,14,7,b086433f-ce0f-4160-b709-9ae7b5716335
1537,1537,2022-03-01T05:25:37.0000000,6,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1537,1537,2022-03-01T05:25:37.0000000,41,15,196d111e-c981-4bca-9ef0-0fd898ed4218
1537,1537,2022-03-01T05:25:37.0000000,7,4,d811d956-e219-460d-bde9-b796af334681
1537,1537,2022-03-01T05:25:37.0000000,7,7,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1537,1537,2022-03-01T05:25:37.0000000,4,9,1742375b-504a-4840-9fd2-fdf7b1a842e5
1537,1537,2022-03-01T05:25:37.0000000,0,2,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1538,1538,2022-03-01T05:25:38.0000000,5,15,4467187d-946b-494b-a17e-aa7dbc811e5a
1538,1538,2022-03-01T05:25:38.0000000,12,15,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1538,1538,2022-03-01T05:25:38.0000000,22,14,d25c7bad-5905-4090-bd31-11efca49e2b2
1538,1538,2022-03-01T05:25:38.0000000,15,7,b086433f-ce0f-4160-b709-9ae7b5716335
1538,1538,2022-03-01T05:25:38.0000000,7,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1538,1538,2022-03-01T05:25:38.0000000,42,15,196d111e-c981-4bca-9ef0-0fd898ed4218
1538,1538,2022-03-01T05:25:38.0000000,7,5,d811d956-e219-460d-bde9-b796af334681
1538,1538,2022-03-01T05:25:38.0000000,7,7,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1538,1538,2022-03-01T05:25:38.0000000,5,9,1742375b-504a-4840-9fd2-fdf7b1a842e5
1538,1538,2022-03-01T05:25:38.0000000,1,2,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1539,1539,2022-03-01T05:25:39.0000000,5,15,4467187d-946b-494b-a17e-aa7dbc811e5a
1539,1539,2022-03-01T05:25:39.0000000,13,15,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1539,1539,2022-03-01T05:25:39.0000000,23,14,d25c7bad-5905-4090-bd31-11efca49e2b2
1539,1539,2022-03-01T05:25:39.0000000,14,7,b086433f-ce0f-4160-b709-9ae7b5716335
1539,1539,2022-03-01T05:25:39.0000000,7,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1539,1539,2022-03-01T05:25:39.0000000,42,14,196d111e-c981-4bca-9ef0-0fd898ed4218
1539,1539,2022-03-01T05:25:39.0000000,8,5,d811d956-e219-460d-bde9-b796af334681
1539,1539,2022-03-01T05:25:39.0000000,7,7,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1539,1539,2022-03-01T05:25:39.0000000,5,8,1742375b-504a-4840-9fd2-fdf7b1a842e5
1539,1539,2022-03-01T05:25:39.0000000,2,2,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1540,1540,2022-03-01T05:25:40.0000000,5,14,4467187d-946b-494b-a17e-aa7dbc811e5a
1540,1540,2022-03-01T05:25:40.0000000,12,15,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1540,1540,2022-03-01T05:25:40.0000000,23,15,d25c7bad-5905-4090-bd31-11efca49e2b2
1540,1540,2022-03-01T05:25:40.0000000,15,7,b086433f-ce0f-4160-b709-9ae7b5716335
1540,1540,2022-03-01T05:25:40.0000000,7,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1540,1540,2022-03-01T05:25:40.0000000,43,14,196d111e-c981-4bca-9ef0-0fd898ed4218
1540,1540,2022-03-01T05:25:40.0000000,8,4,d811d956-e219-460d-bde9-b796af334681
1540,1540,2022-03-01T05:25:40.0000000,7,8,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1540,1540,2022-03-01T05:25:40.0000000,5,8,1742375b-504a-4840-9fd2-fdf7b1a842e5
1540,1540,2022-03-01T05:25:40.0000000,2,1,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1541,1541,2022-03-01T05:25:41.0000000,5,13,4467187d-946b-494b-a17e-aa7dbc811e5a
1541,1541,2022-03-01T05:25:41.0000000,12,14,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1541,1541,2022-03-01T05:25:41.0000000,23,14,d25c7bad-5905-4090-bd31-11efca49e2b2
1541,1541,2022-03-01T05:25:41.0000000,15,8,b086433f-ce0f-4160-b709-9ae7b5716335
1541,1541,2022-03-01T05:25:41.0000000,6,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1541,1541,2022-03-01T05:25:41.0000000,43,15,196d111e-c981-4bca-9ef0-0fd898ed4218
1541,1541,2022-03-01T05:25:41.0000000,9,4,d811d956-e219-460d-bde9-b796af334681
1541,1541,2022-03-01T05:25:41.0000000,7,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1541,1541,2022-03-01T05:25:41.0000000,5,8,1742375b-504a-4840-9fd2-fdf7b1a842e5
1541,1541,2022-03-01T05:25:41.0000000,2,1,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1542,1542,2022-03-01T05:25:42.0000000,6,13,4467187d-946b-494b-a17e-aa7dbc811e5a
1542,1542,2022-03-01T05:25:42.0000000,12,15,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1542,1542,2022-03-01T05:25:42.0000000,24,14,d25c7bad-5905-4090-bd31-11efca49e2b2
1542,1542,2022-03-01T05:25:42.0000000,15,8,b086433f-ce0f-4160-b709-9ae7b5716335
1542,1542,2022-03-01T05:25:42.0000000,7,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1542,1542,2022-03-01T05:25:42.0000000,42,15,196d111e-c981-4bca-9ef0-0fd898ed4218
1542,1542,2022-03-01T05:25:42.0000000,9,3,d811d956-e219-460d-bde9-b796af334681
1542,1542,2022-03-01T05:25:42.0000000,8,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1542,1542,2022-03-01T05:25:42.0000000,5,7,1742375b-504a-4840-9fd2-fdf7b1a842e5
1542,1542,2022-03-01T05:25:42.0000000,2,1,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1543,1543,2022-03-01T05:25:43.0000000,6,13,4467187d-946b-494b-a17e-aa7dbc811e5a
1543,1543,2022-03-01T05:25:43.0000000,12,15,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1543,1543,2022-03-01T05:25:43.0000000,25,14,d25c7bad-5905-4090-bd31-11efca49e2b2
1543,1543,2022-03-01T05:25:43.0000000,15,8,b086433f-ce0f-4160-b709-9ae7b5716335
1543,1543,2022-03-01T05:25:43.0000000,7,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1543,1543,2022-03-01T05:25:43.0000000,41,15,196d111e-c981-4bca-9ef0-0fd898ed4218
1543,1543,2022-03-01T05:25:43.0000000,9,2,d811d956-e219-460d-bde9-b796af334681
1543,1543,2022-03-01T05:25:43.0000000,9,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1543,1543,2022-03-01T05:25:43.0000000,5,7,1742375b-504a-4840-9fd2-fdf7b1a842e5
1543,1543,2022-03-01T05:25:43.0000000,2,2,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1544,1544,2022-03-01T05:25:44.0000000,5,13,4467187d-946b-494b-a17e-aa7dbc811e5a
1544,1544,2022-03-01T05:25:44.0000000,13,15,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1544,1544,2022-03-01T05:25:44.0000000,25,13,d25c7bad-5905-4090-bd31-11efca49e2b2
1544,1544,2022-03-01T05:25:44.0000000,15,7,b086433f-ce0f-4160-b709-9ae7b5716335
1544,1544,2022-03-01T05:25:44.0000000,7,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1544,1544,2022-03-01T05:25:44.0000000,41,14,196d111e-c981-4bca-9ef0-0fd898ed4218
1544,1544,2022-03-01T05:25:44.0000000,9,1,d811d956-e219-460d-bde9-b796af334681
1544,1544,2022-03-01T05:25:44.0000000,9,8,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1544,1544,2022-03-01T05:25:44.0000000,5,7,1742375b-504a-4840-9fd2-fdf7b1a842e5
1544,1544,2022-03-01T05:25:44.0000000,2,1,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1545,1545,2022-03-01T05:25:45.0000000,5,14,4467187d-946b-494b-a17e-aa7dbc811e5a
1545,1545,2022-03-01T05:25:45.0000000,13,14,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1545,1545,2022-03-01T05:25:45.0000000,24,13,d25c7bad-5905-4090-bd31-11efca49e2b2
1545,1545,2022-03-01T05:25:45.0000000,15,7,b086433f-ce0f-4160-b709-9ae7b5716335
1545,1545,2022-03-01T05:25:45.0000000,7,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1545,1545,2022-03-01T05:25:45.0000000,42,14,196d111e-c981-4bca-9ef0-0fd898ed4218
1545,1545,2022-03-01T05:25:45.0000000,10,1,d811d956-e219-460d-bde9-b796af334681
1545,1545,2022-03-01T05:25:45.0000000,9,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1545,1545,2022-03-01T05:25:45.0000000,5,7,1742375b-504a-4840-9fd2-fdf7b1a842e5
1545,1545,2022-03-01T05:25:45.0000000,2,0,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1546,1546,2022-03-01T05:25:46.0000000,5,13,4467187d-946b-494b-a17e-aa7dbc811e5a
1546,1546,2022-03-01T05:25:46.0000000,13,13,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1546,1546,2022-03-01T05:25:46.0000000,24,12,d25c7bad-5905-4090-bd31-11efca49e2b2
1546,1546,2022-03-01T05:25:46.0000000,15,8,b086433f-ce0f-4160-b709-9ae7b5716335
1546,1546,2022-03-01T05:25:46.0000000,8,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1546,1546,2022-03-01T05:25:46.0000000,43,14,196d111e-c981-4bca-9ef0-0fd898ed4218
1546,1546,2022-03-01T05:25:46.0000000,9,1,d811d956-e219-460d-bde9-b796af334681
1546,1546,2022-03-01T05:25:46.0000000,8,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1546,1546,2022-03-01T05:25:46.0000000,5,7,1742375b-504a-4840-9fd2-fdf7b1a842e5
1546,1546,2022-03-01T05:25:46.0000000,2,0,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1547,1547,2022-03-01T05:25:47.0000000,5,14,4467187d-946b-494b-a17e-aa7dbc811e5a
1547,1547,2022-03-01T05:25:47.0000000,13,12,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1547,1547,2022-03-01T05:25:47.0000000,23,12,d25c7bad-5905-4090-bd31-11efca49e2b2
1547,1547,2022-03-01T05:25:47.0000000,15,8,b086433f-ce0f-4160-b709-9ae7b5716335
1547,1547,2022-03-01T05:25:47.0000000,8,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1547,1547,2022-03-01T05:25:47.0000000,43,13,196d111e-c981-4bca-9ef0-0fd898ed4218
1547,1547,2022-03-01T05:25:47.0000000,10,1,d811d956-e219-460d-bde9-b796af334681
1547,1547,2022-03-01T05:25:47.0000000,8,10,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1547,1547,2022-03-01T05:25:47.0000000,5,7,1742375b-504a-4840-9fd2-fdf7b1a842e5
1547,1547,2022-03-01T05:25:47.0000000,2,0,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1548,1548,2022-03-01T05:25:48.0000000,4,14,4467187d-946b-494b-a17e-aa7dbc811e5a
1548,1548,2022-03-01T05:25:48.0000000,12,12,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1548,1548,2022-03-01T05:25:48.0000000,23,12,d25c7bad-5905-4090-bd31-11efca49e2b2
1548,1548,2022-03-01T05:25:48.0000000,15,7,b086433f-ce0f-4160-b709-9ae7b5716335
1548,1548,2022-03-01T05:25:48.0000000,7,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1548,1548,2022-03-01T05:25:48.0000000,43,13,196d111e-c981-4bca-9ef0-0fd898ed4218
1548,1548,2022-03-01T05:25:48.0000000,10,0,d811d956-e219-460d-bde9-b796af334681
1548,1548,2022-03-01T05:25:48.0000000,8,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1548,1548,2022-03-01T05:25:48.0000000,5,8,1742375b-504a-4840-9fd2-fdf7b1a842e5
1548,1548,2022-03-01T05:25:48.0000000,2,0,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1549,1549,2022-03-01T05:25:49.0000000,5,14,4467187d-946b-494b-a17e-aa7dbc811e5a
1549,1549,2022-03-01T05:25:49.0000000,13,12,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1549,1549,2022-03-01T05:25:49.0000000,23,12,d25c7bad-5905-4090-bd31-11efca49e2b2
1549,1549,2022-03-01T05:25:49.0000000,15,8,b086433f-ce0f-4160-b709-9ae7b5716335
1549,1549,2022-03-01T05:25:49.0000000,7,4,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1549,1549,2022-03-01T05:25:49.0000000,43,13,196d111e-c981-4bca-9ef0-0fd898ed4218
1549,1549,2022-03-01T05:25:49.0000000,10,0,d811d956-e219-460d-bde9-b796af334681
1549,1549,2022-03-01T05:25:49.0000000,9,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1549,1549,2022-03-01T05:25:49.0000000,5,8,1742375b-504a-4840-9fd2-fdf7b1a842e5
1549,1549,2022-03-01T05:25:49.0000000,2,1,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1550,1550,2022-03-01T05:25:50.0000000,6,14,4467187d-946b-494b-a17e-aa7dbc811e5a
1550,1550,2022-03-01T05:25:50.0000000,13,13,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1550,1550,2022-03-01T05:25:50.0000000,22,12,d25c7bad-5905-4090-bd31-11efca49e2b2
1550,1550,2022-03-01T05:25:50.0000000,15,9,b086433f-ce0f-4160-b709-9ae7b5716335
1550,1550,2022-03-01T05:25:50.0000000,7,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1550,1550,2022-03-01T05:25:50.0000000,43,12,196d111e-c981-4bca-9ef0-0fd898ed4218
1550,1550,2022-03-01T05:25:50.0000000,10,0,d811d956-e219-460d-bde9-b796af334681
1550,1550,2022-03-01T05:25:50.0000000,10,9,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1550,1550,2022-03-01T05:25:50.0000000,5,8,1742375b-504a-4840-9fd2-fdf7b1a842e5
1550,1550,2022-03-01T05:25:50.0000000,2,2,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1551,1551,2022-03-01T05:25:51.0000000,6,15,4467187d-946b-494b-a17e-aa7dbc811e5a
1551,1551,2022-03-01T05:25:51.0000000,13,13,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1551,1551,2022-03-01T05:25:51.0000000,23,12,d25c7bad-5905-4090-bd31-11efca49e2b2
1551,1551,2022-03-01T05:25:51.0000000,14,9,b086433f-ce0f-4160-b709-9ae7b5716335
1551,1551,2022-03-01T05:25:51.0000000,8,5,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1551,1551,2022-03-01T05:25:51.0000000,44,12,196d111e-c981-4bca-9ef0-0fd898ed4218
1551,1551,2022-03-01T05:25:51.0000000,10,0,d811d956-e219-460d-bde9-b796af334681
1551,1551,2022-03-01T05:25:51.0000000,10,10,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1551,1551,2022-03-01T05:25:51.0000000,5,9,1742375b-504a-4840-9fd2-fdf7b1a842e5
1551,1551,2022-03-01T05:25:51.0000000,2,1,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1552,1552,2022-03-01T05:25:52.0000000,6,14,4467187d-946b-494b-a17e-aa7dbc811e5a
1552,1552,2022-03-01T05:25:52.0000000,13,14,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1552,1552,2022-03-01T05:25:52.0000000,24,12,d25c7bad-5905-4090-bd31-11efca49e2b2
1552,1552,2022-03-01T05:25:52.0000000,14,9,b086433f-ce0f-4160-b709-9ae7b5716335
1552,1552,2022-03-01T05:25:52.0000000,8,6,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1552,1552,2022-03-01T05:25:52.0000000,44,11,196d111e-c981-4bca-9ef0-0fd898ed4218
1552,1552,2022-03-01T05:25:52.0000000,9,0,d811d956-e219-460d-bde9-b796af334681
1552,1552,2022-03-01T05:25:52.0000000,10,11,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1552,1552,2022-03-01T05:25:52.0000000,4,9,1742375b-504a-4840-9fd2-fdf7b1a842e5
1552,1552,2022-03-01T05:25:52.0000000,2,1,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1553,1553,2022-03-01T05:25:53.0000000,6,15,4467187d-946b-494b-a17e-aa7dbc811e5a
1553,1553,2022-03-01T05:25:53.0000000,13,13,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1553,1553,2022-03-01T05:25:53.0000000,25,12,d25c7bad-5905-4090-bd31-11efca49e2b2
1553,1553,2022-03-01T05:25:53.0000000,14,10,b086433f-ce0f-4160-b709-9ae7b5716335
1553,1553,2022-03-01T05:25:53.0000000,8,6,9be00070-7494-4b84-a2f6-8b6d8cfaff48
1553,1553,2022-03-01T05:25:53.0000000,44,11,196d111e-c981-4bca-9ef0-0fd898ed4218
1553,1553,2022-03-01T05:25:53.0000000,9,1,d811d956-e219-460d-bde9-b796af334681
1553,1553,2022-03-01T05:25:53.0000000,11,11,6a6882e6-68ca-43c3-9f9f-71a6c72b22de
1553,1553,2022-03-01T05:25:53.0000000,4,9,1742375b-504a-4840-9fd2-fdf7b1a842e5
1553,1553,2022-03-01T05:25:53.0000000,1,1,e1f379c2-4370-4ab1-a6b0-98b1cc2d3da9
1554,1554,2022-03-01T05:25:54.0000000,5,15,4467187d-946b-494b-a17e-aa7dbc811e5a
1554,1554,2022-03-01T05:25:54.0000000,14,13,9139aa59-998b-4b71-9b7e-f65dd17ebfdf
1554,1554,2022-03-01T05:25:54.0000000,24,12,d25c7bad-5905-4090-bd31-11efca49e2b2
