Tick,Step,DateTime,X,Y,ID
6,6,2022-03-01T05:00:06.0000000,2,0,687fda8b-58fe-4006-9617-6c3460a159b2
7,7,2022-03-01T05:00:07.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
7,7,2022-03-01T05:00:07.0000000,2,0,b9562772-999c-4c71-abf4-238d41a5c640
7,7,2022-03-01T05:00:07.0000000,2,4,469922c6-cc85-4a64-9d36-442638f356d6
7,7,2022-03-01T05:00:07.0000000,0,0,1172130a-286c-4dd4-b6f6-4f2ae840cb01
7,7,2022-03-01T05:00:07.0000000,1,1,3b859546-674a-454b-9565-be88f44911f9
7,7,2022-03-01T05:00:07.0000000,0,0,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
7,7,2022-03-01T05:00:07.0000000,1,5,deb1d222-41a8-4677-b59e-596879022729
7,7,2022-03-01T05:00:07.0000000,0,4,44e3c14e-cce0-4d4a-8f73-b56f60072101
7,7,2022-03-01T05:00:07.0000000,1,5,c4859179-55ad-44cd-9fa8-e14db336d3e4
7,7,2022-03-01T05:00:07.0000000,2,0,687fda8b-58fe-4006-9617-6c3460a159b2
8,8,2022-03-01T05:00:08.0000000,1,1,20b2d71e-2333-4c3f-954f-4da2b1a44070
8,8,2022-03-01T05:00:08.0000000,2,0,b9562772-999c-4c71-abf4-238d41a5c640
8,8,2022-03-01T05:00:08.0000000,1,5,469922c6-cc85-4a64-9d36-442638f356d6
8,8,2022-03-01T05:00:08.0000000,1,1,1172130a-286c-4dd4-b6f6-4f2ae840cb01
8,8,2022-03-01T05:00:08.0000000,0,0,3b859546-674a-454b-9565-be88f44911f9
8,8,2022-03-01T05:00:08.0000000,0,0,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
8,8,2022-03-01T05:00:08.0000000,2,4,deb1d222-41a8-4677-b59e-596879022729
8,8,2022-03-01T05:00:08.0000000,0,4,44e3c14e-cce0-4d4a-8f73-b56f60072101
8,8,2022-03-01T05:00:08.0000000,1,5,c4859179-55ad-44cd-9fa8-e14db336d3e4
8,8,2022-03-01T05:00:08.0000000,1,1,687fda8b-58fe-4006-9617-6c3460a159b2
9,9,2022-03-01T05:00:09.0000000,0,2,20b2d71e-2333-4c3f-954f-4da2b1a44070
9,9,2022-03-01T05:00:09.0000000,2,0,b9562772-999c-4c71-abf4-238d41a5c640
9,9,2022-03-01T05:00:09.0000000,0,6,469922c6-cc85-4a64-9d36-442638f356d6
9,9,2022-03-01T05:00:09.0000000,2,2,1172130a-286c-4dd4-b6f6-4f2ae840cb01
9,9,2022-03-01T05:00:09.0000000,0,0,3b859546-674a-454b-9565-be88f44911f9
9,9,2022-03-01T05:00:09.0000000,0,0,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
9,9,2022-03-01T05:00:09.0000000,3,3,deb1d222-41a8-4677-b59e-596879022729
9,9,2022-03-01T05:00:09.0000000,0,4,44e3c14e-cce0-4d4a-8f73-b56f60072101
9,9,2022-03-01T05:00:09.0000000,0,6,c4859179-55ad-44cd-9fa8-e14db336d3e4
9,9,2022-03-01T05:00:09.0000000,2,2,687fda8b-58fe-4006-9617-6c3460a159b2
10,10,2022-03-01T05:00:10.0000000,1,1,20b2d71e-2333-4c3f-954f-4da2b1a44070
10,10,2022-03-01T05:00:10.0000000,1,1,b9562772-999c-4c71-abf4-238d41a5c640
10,10,2022-03-01T05:00:10.0000000,1,7,469922c6-cc85-4a64-9d36-442638f356d6
10,10,2022-03-01T05:00:10.0000000,2,2,1172130a-286c-4dd4-b6f6-4f2ae840cb01
10,10,2022-03-01T05:00:10.0000000,0,0,3b859546-674a-454b-9565-be88f44911f9
10,10,2022-03-01T05:00:10.0000000,1,1,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
10,10,2022-03-01T05:00:10.0000000,4,2,deb1d222-41a8-4677-b59e-596879022729
10,10,2022-03-01T05:00:10.0000000,0,4,44e3c14e-cce0-4d4a-8f73-b56f60072101
10,10,2022-03-01T05:00:10.0000000,0,6,c4859179-55ad-44cd-9fa8-e14db336d3e4
10,10,2022-03-01T05:00:10.0000000,1,1,687fda8b-58fe-4006-9617-6c3460a159b2
11,11,2022-03-01T05:00:11.0000000,0,2,20b2d71e-2333-4c3f-954f-4da2b1a44070
11,11,2022-03-01T05:00:11.0000000,0,2,b9562772-999c-4c71-abf4-238d41a5c640
11,11,2022-03-01T05:00:11.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
11,11,2022-03-01T05:00:11.0000000,3,3,1172130a-286c-4dd4-b6f6-4f2ae840cb01
11,11,2022-03-01T05:00:11.0000000,1,1,3b859546-674a-454b-9565-be88f44911f9
11,11,2022-03-01T05:00:11.0000000,2,0,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
11,11,2022-03-01T05:00:11.0000000,4,2,deb1d222-41a8-4677-b59e-596879022729
11,11,2022-03-01T05:00:11.0000000,1,3,44e3c14e-cce0-4d4a-8f73-b56f60072101
11,11,2022-03-01T05:00:11.0000000,1,5,c4859179-55ad-44cd-9fa8-e14db336d3e4
11,11,2022-03-01T05:00:11.0000000,2,0,687fda8b-58fe-4006-9617-6c3460a159b2
12,12,2022-03-01T05:00:12.0000000,0,2,20b2d71e-2333-4c3f-954f-4da2b1a44070
12,12,2022-03-01T05:00:12.0000000,1,1,b9562772-999c-4c71-abf4-238d41a5c640
12,12,2022-03-01T05:00:12.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
12,12,2022-03-01T05:00:12.0000000,4,2,1172130a-286c-4dd4-b6f6-4f2ae840cb01
12,12,2022-03-01T05:00:12.0000000,0,2,3b859546-674a-454b-9565-be88f44911f9
12,12,2022-03-01T05:00:12.0000000,2,0,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
12,12,2022-03-01T05:00:12.0000000,5,3,deb1d222-41a8-4677-b59e-596879022729
12,12,2022-03-01T05:00:12.0000000,0,4,44e3c14e-cce0-4d4a-8f73-b56f60072101
12,12,2022-03-01T05:00:12.0000000,0,4,c4859179-55ad-44cd-9fa8-e14db336d3e4
12,12,2022-03-01T05:00:12.0000000,1,1,687fda8b-58fe-4006-9617-6c3460a159b2
13,13,2022-03-01T05:00:13.0000000,1,1,20b2d71e-2333-4c3f-954f-4da2b1a44070
13,13,2022-03-01T05:00:13.0000000,2,0,b9562772-999c-4c71-abf4-238d41a5c640
13,13,2022-03-01T05:00:13.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
13,13,2022-03-01T05:00:13.0000000,5,3,1172130a-286c-4dd4-b6f6-4f2ae840cb01
13,13,2022-03-01T05:00:13.0000000,0,2,3b859546-674a-454b-9565-be88f44911f9
13,13,2022-03-01T05:00:13.0000000,2,0,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
13,13,2022-03-01T05:00:13.0000000,6,4,deb1d222-41a8-4677-b59e-596879022729
13,13,2022-03-01T05:00:13.0000000,0,4,44e3c14e-cce0-4d4a-8f73-b56f60072101
13,13,2022-03-01T05:00:13.0000000,1,3,c4859179-55ad-44cd-9fa8-e14db336d3e4
13,13,2022-03-01T05:00:13.0000000,0,2,687fda8b-58fe-4006-9617-6c3460a159b2
14,14,2022-03-01T05:00:14.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
14,14,2022-03-01T05:00:14.0000000,2,0,b9562772-999c-4c71-abf4-238d41a5c640
14,14,2022-03-01T05:00:14.0000000,1,9,469922c6-cc85-4a64-9d36-442638f356d6
14,14,2022-03-01T05:00:14.0000000,5,3,1172130a-286c-4dd4-b6f6-4f2ae840cb01
14,14,2022-03-01T05:00:14.0000000,0,2,3b859546-674a-454b-9565-be88f44911f9
14,14,2022-03-01T05:00:14.0000000,2,0,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
14,14,2022-03-01T05:00:14.0000000,6,4,deb1d222-41a8-4677-b59e-596879022729
14,14,2022-03-01T05:00:14.0000000,1,3,44e3c14e-cce0-4d4a-8f73-b56f60072101
14,14,2022-03-01T05:00:14.0000000,2,2,c4859179-55ad-44cd-9fa8-e14db336d3e4
14,14,2022-03-01T05:00:14.0000000,1,3,687fda8b-58fe-4006-9617-6c3460a159b2
15,15,2022-03-01T05:00:15.0000000,1,1,20b2d71e-2333-4c3f-954f-4da2b1a44070
15,15,2022-03-01T05:00:15.0000000,2,0,b9562772-999c-4c71-abf4-238d41a5c640
15,15,2022-03-01T05:00:15.0000000,1,9,469922c6-cc85-4a64-9d36-442638f356d6
15,15,2022-03-01T05:00:15.0000000,6,4,1172130a-286c-4dd4-b6f6-4f2ae840cb01
15,15,2022-03-01T05:00:15.0000000,1,1,3b859546-674a-454b-9565-be88f44911f9
15,15,2022-03-01T05:00:15.0000000,2,0,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
15,15,2022-03-01T05:00:15.0000000,5,5,deb1d222-41a8-4677-b59e-596879022729
15,15,2022-03-01T05:00:15.0000000,2,4,44e3c14e-cce0-4d4a-8f73-b56f60072101
15,15,2022-03-01T05:00:15.0000000,1,3,c4859179-55ad-44cd-9fa8-e14db336d3e4
15,15,2022-03-01T05:00:15.0000000,0,4,687fda8b-58fe-4006-9617-6c3460a159b2
16,16,2022-03-01T05:00:16.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
16,16,2022-03-01T05:00:16.0000000,2,0,b9562772-999c-4c71-abf4-238d41a5c640
16,16,2022-03-01T05:00:16.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
16,16,2022-03-01T05:00:16.0000000,6,4,1172130a-286c-4dd4-b6f6-4f2ae840cb01
16,16,2022-03-01T05:00:16.0000000,2,2,3b859546-674a-454b-9565-be88f44911f9
16,16,2022-03-01T05:00:16.0000000,2,0,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
16,16,2022-03-01T05:00:16.0000000,5,5,deb1d222-41a8-4677-b59e-596879022729
16,16,2022-03-01T05:00:16.0000000,1,3,44e3c14e-cce0-4d4a-8f73-b56f60072101
16,16,2022-03-01T05:00:16.0000000,0,2,c4859179-55ad-44cd-9fa8-e14db336d3e4
16,16,2022-03-01T05:00:16.0000000,0,4,687fda8b-58fe-4006-9617-6c3460a159b2
17,17,2022-03-01T05:00:17.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
17,17,2022-03-01T05:00:17.0000000,1,1,b9562772-999c-4c71-abf4-238d41a5c640
17,17,2022-03-01T05:00:17.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
17,17,2022-03-01T05:00:17.0000000,5,5,1172130a-286c-4dd4-b6f6-4f2ae840cb01
17,17,2022-03-01T05:00:17.0000000,1,1,3b859546-674a-454b-9565-be88f44911f9
17,17,2022-03-01T05:00:17.0000000,2,0,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
17,17,2022-03-01T05:00:17.0000000,4,4,deb1d222-41a8-4677-b59e-596879022729
17,17,2022-03-01T05:00:17.0000000,2,4,44e3c14e-cce0-4d4a-8f73-b56f60072101
17,17,2022-03-01T05:00:17.0000000,0,2,c4859179-55ad-44cd-9fa8-e14db336d3e4
17,17,2022-03-01T05:00:17.0000000,0,4,687fda8b-58fe-4006-9617-6c3460a159b2
18,18,2022-03-01T05:00:18.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
18,18,2022-03-01T05:00:18.0000000,2,0,b9562772-999c-4c71-abf4-238d41a5c640
18,18,2022-03-01T05:00:18.0000000,1,7,469922c6-cc85-4a64-9d36-442638f356d6
18,18,2022-03-01T05:00:18.0000000,6,4,1172130a-286c-4dd4-b6f6-4f2ae840cb01
18,18,2022-03-01T05:00:18.0000000,2,0,3b859546-674a-454b-9565-be88f44911f9
18,18,2022-03-01T05:00:18.0000000,2,0,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
18,18,2022-03-01T05:00:18.0000000,3,3,deb1d222-41a8-4677-b59e-596879022729
18,18,2022-03-01T05:00:18.0000000,3,5,44e3c14e-cce0-4d4a-8f73-b56f60072101
18,18,2022-03-01T05:00:18.0000000,1,3,c4859179-55ad-44cd-9fa8-e14db336d3e4
18,18,2022-03-01T05:00:18.0000000,0,4,687fda8b-58fe-4006-9617-6c3460a159b2
19,19,2022-03-01T05:00:19.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
19,19,2022-03-01T05:00:19.0000000,2,0,b9562772-999c-4c71-abf4-238d41a5c640
19,19,2022-03-01T05:00:19.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
19,19,2022-03-01T05:00:19.0000000,7,5,1172130a-286c-4dd4-b6f6-4f2ae840cb01
19,19,2022-03-01T05:00:19.0000000,1,1,3b859546-674a-454b-9565-be88f44911f9
19,19,2022-03-01T05:00:19.0000000,2,0,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
19,19,2022-03-01T05:00:19.0000000,4,4,deb1d222-41a8-4677-b59e-596879022729
19,19,2022-03-01T05:00:19.0000000,2,4,44e3c14e-cce0-4d4a-8f73-b56f60072101
19,19,2022-03-01T05:00:19.0000000,2,4,c4859179-55ad-44cd-9fa8-e14db336d3e4
19,19,2022-03-01T05:00:19.0000000,1,5,687fda8b-58fe-4006-9617-6c3460a159b2
20,20,2022-03-01T05:00:20.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
20,20,2022-03-01T05:00:20.0000000,2,0,b9562772-999c-4c71-abf4-238d41a5c640
20,20,2022-03-01T05:00:20.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
20,20,2022-03-01T05:00:20.0000000,8,4,1172130a-286c-4dd4-b6f6-4f2ae840cb01
20,20,2022-03-01T05:00:20.0000000,2,2,3b859546-674a-454b-9565-be88f44911f9
20,20,2022-03-01T05:00:20.0000000,2,0,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
20,20,2022-03-01T05:00:20.0000000,5,5,deb1d222-41a8-4677-b59e-596879022729
20,20,2022-03-01T05:00:20.0000000,3,3,44e3c14e-cce0-4d4a-8f73-b56f60072101
20,20,2022-03-01T05:00:20.0000000,1,5,c4859179-55ad-44cd-9fa8-e14db336d3e4
20,20,2022-03-01T05:00:20.0000000,1,5,687fda8b-58fe-4006-9617-6c3460a159b2
21,21,2022-03-01T05:00:21.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
21,21,2022-03-01T05:00:21.0000000,2,0,b9562772-999c-4c71-abf4-238d41a5c640
21,21,2022-03-01T05:00:21.0000000,1,9,469922c6-cc85-4a64-9d36-442638f356d6
21,21,2022-03-01T05:00:21.0000000,8,4,1172130a-286c-4dd4-b6f6-4f2ae840cb01
21,21,2022-03-01T05:00:21.0000000,3,3,3b859546-674a-454b-9565-be88f44911f9
21,21,2022-03-01T05:00:21.0000000,1,1,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
21,21,2022-03-01T05:00:21.0000000,4,4,deb1d222-41a8-4677-b59e-596879022729
21,21,2022-03-01T05:00:21.0000000,4,4,44e3c14e-cce0-4d4a-8f73-b56f60072101
21,21,2022-03-01T05:00:21.0000000,2,4,c4859179-55ad-44cd-9fa8-e14db336d3e4
21,21,2022-03-01T05:00:21.0000000,0,4,687fda8b-58fe-4006-9617-6c3460a159b2
22,22,2022-03-01T05:00:22.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
22,22,2022-03-01T05:00:22.0000000,2,0,b9562772-999c-4c71-abf4-238d41a5c640
22,22,2022-03-01T05:00:22.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
22,22,2022-03-01T05:00:22.0000000,7,5,1172130a-286c-4dd4-b6f6-4f2ae840cb01
22,22,2022-03-01T05:00:22.0000000,4,4,3b859546-674a-454b-9565-be88f44911f9
22,22,2022-03-01T05:00:22.0000000,0,2,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
22,22,2022-03-01T05:00:22.0000000,3,3,deb1d222-41a8-4677-b59e-596879022729
22,22,2022-03-01T05:00:22.0000000,5,5,44e3c14e-cce0-4d4a-8f73-b56f60072101
22,22,2022-03-01T05:00:22.0000000,1,3,c4859179-55ad-44cd-9fa8-e14db336d3e4
22,22,2022-03-01T05:00:22.0000000,1,3,687fda8b-58fe-4006-9617-6c3460a159b2
23,23,2022-03-01T05:00:23.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
23,23,2022-03-01T05:00:23.0000000,2,0,b9562772-999c-4c71-abf4-238d41a5c640
23,23,2022-03-01T05:00:23.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
23,23,2022-03-01T05:00:23.0000000,8,6,1172130a-286c-4dd4-b6f6-4f2ae840cb01
23,23,2022-03-01T05:00:23.0000000,3,5,3b859546-674a-454b-9565-be88f44911f9
23,23,2022-03-01T05:00:23.0000000,1,1,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
23,23,2022-03-01T05:00:23.0000000,2,2,deb1d222-41a8-4677-b59e-596879022729
23,23,2022-03-01T05:00:23.0000000,5,5,44e3c14e-cce0-4d4a-8f73-b56f60072101
23,23,2022-03-01T05:00:23.0000000,2,2,c4859179-55ad-44cd-9fa8-e14db336d3e4
23,23,2022-03-01T05:00:23.0000000,2,2,687fda8b-58fe-4006-9617-6c3460a159b2
24,24,2022-03-01T05:00:24.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
24,24,2022-03-01T05:00:24.0000000,2,0,b9562772-999c-4c71-abf4-238d41a5c640
24,24,2022-03-01T05:00:24.0000000,1,7,469922c6-cc85-4a64-9d36-442638f356d6
24,24,2022-03-01T05:00:24.0000000,9,7,1172130a-286c-4dd4-b6f6-4f2ae840cb01
24,24,2022-03-01T05:00:24.0000000,4,4,3b859546-674a-454b-9565-be88f44911f9
24,24,2022-03-01T05:00:24.0000000,2,2,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
24,24,2022-03-01T05:00:24.0000000,2,2,deb1d222-41a8-4677-b59e-596879022729
24,24,2022-03-01T05:00:24.0000000,6,4,44e3c14e-cce0-4d4a-8f73-b56f60072101
24,24,2022-03-01T05:00:24.0000000,1,3,c4859179-55ad-44cd-9fa8-e14db336d3e4
24,24,2022-03-01T05:00:24.0000000,1,1,687fda8b-58fe-4006-9617-6c3460a159b2
25,25,2022-03-01T05:00:25.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
25,25,2022-03-01T05:00:25.0000000,1,1,b9562772-999c-4c71-abf4-238d41a5c640
25,25,2022-03-01T05:00:25.0000000,1,7,469922c6-cc85-4a64-9d36-442638f356d6
25,25,2022-03-01T05:00:25.0000000,8,6,1172130a-286c-4dd4-b6f6-4f2ae840cb01
25,25,2022-03-01T05:00:25.0000000,5,3,3b859546-674a-454b-9565-be88f44911f9
25,25,2022-03-01T05:00:25.0000000,1,3,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
25,25,2022-03-01T05:00:25.0000000,3,3,deb1d222-41a8-4677-b59e-596879022729
25,25,2022-03-01T05:00:25.0000000,6,4,44e3c14e-cce0-4d4a-8f73-b56f60072101
25,25,2022-03-01T05:00:25.0000000,0,2,c4859179-55ad-44cd-9fa8-e14db336d3e4
25,25,2022-03-01T05:00:25.0000000,0,2,687fda8b-58fe-4006-9617-6c3460a159b2
26,26,2022-03-01T05:00:26.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
26,26,2022-03-01T05:00:26.0000000,0,0,b9562772-999c-4c71-abf4-238d41a5c640
26,26,2022-03-01T05:00:26.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
26,26,2022-03-01T05:00:26.0000000,9,7,1172130a-286c-4dd4-b6f6-4f2ae840cb01
26,26,2022-03-01T05:00:26.0000000,6,4,3b859546-674a-454b-9565-be88f44911f9
26,26,2022-03-01T05:00:26.0000000,0,4,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
26,26,2022-03-01T05:00:26.0000000,4,2,deb1d222-41a8-4677-b59e-596879022729
26,26,2022-03-01T05:00:26.0000000,6,4,44e3c14e-cce0-4d4a-8f73-b56f60072101
26,26,2022-03-01T05:00:26.0000000,0,2,c4859179-55ad-44cd-9fa8-e14db336d3e4
26,26,2022-03-01T05:00:26.0000000,0,2,687fda8b-58fe-4006-9617-6c3460a159b2
27,27,2022-03-01T05:00:27.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
27,27,2022-03-01T05:00:27.0000000,0,0,b9562772-999c-4c71-abf4-238d41a5c640
27,27,2022-03-01T05:00:27.0000000,1,9,469922c6-cc85-4a64-9d36-442638f356d6
27,27,2022-03-01T05:00:27.0000000,10,8,1172130a-286c-4dd4-b6f6-4f2ae840cb01
27,27,2022-03-01T05:00:27.0000000,5,3,3b859546-674a-454b-9565-be88f44911f9
27,27,2022-03-01T05:00:27.0000000,0,4,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
27,27,2022-03-01T05:00:27.0000000,4,2,deb1d222-41a8-4677-b59e-596879022729
27,27,2022-03-01T05:00:27.0000000,5,3,44e3c14e-cce0-4d4a-8f73-b56f60072101
27,27,2022-03-01T05:00:27.0000000,0,2,c4859179-55ad-44cd-9fa8-e14db336d3e4
27,27,2022-03-01T05:00:27.0000000,0,2,687fda8b-58fe-4006-9617-6c3460a159b2
28,28,2022-03-01T05:00:28.0000000,1,1,20b2d71e-2333-4c3f-954f-4da2b1a44070
28,28,2022-03-01T05:00:28.0000000,1,1,b9562772-999c-4c71-abf4-238d41a5c640
28,28,2022-03-01T05:00:28.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
28,28,2022-03-01T05:00:28.0000000,9,9,1172130a-286c-4dd4-b6f6-4f2ae840cb01
28,28,2022-03-01T05:00:28.0000000,6,4,3b859546-674a-454b-9565-be88f44911f9
28,28,2022-03-01T05:00:28.0000000,0,4,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
28,28,2022-03-01T05:00:28.0000000,4,2,deb1d222-41a8-4677-b59e-596879022729
28,28,2022-03-01T05:00:28.0000000,4,2,44e3c14e-cce0-4d4a-8f73-b56f60072101
28,28,2022-03-01T05:00:28.0000000,1,3,c4859179-55ad-44cd-9fa8-e14db336d3e4
28,28,2022-03-01T05:00:28.0000000,0,2,687fda8b-58fe-4006-9617-6c3460a159b2
29,29,2022-03-01T05:00:29.0000000,0,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
29,29,2022-03-01T05:00:29.0000000,0,2,b9562772-999c-4c71-abf4-238d41a5c640
29,29,2022-03-01T05:00:29.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
29,29,2022-03-01T05:00:29.0000000,10,10,1172130a-286c-4dd4-b6f6-4f2ae840cb01
29,29,2022-03-01T05:00:29.0000000,7,5,3b859546-674a-454b-9565-be88f44911f9
29,29,2022-03-01T05:00:29.0000000,0,4,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
29,29,2022-03-01T05:00:29.0000000,5,3,deb1d222-41a8-4677-b59e-596879022729
29,29,2022-03-01T05:00:29.0000000,4,2,44e3c14e-cce0-4d4a-8f73-b56f60072101
29,29,2022-03-01T05:00:29.0000000,0,4,c4859179-55ad-44cd-9fa8-e14db336d3e4
29,29,2022-03-01T05:00:29.0000000,1,1,687fda8b-58fe-4006-9617-6c3460a159b2
30,30,2022-03-01T05:00:30.0000000,0,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
30,30,2022-03-01T05:00:30.0000000,0,2,b9562772-999c-4c71-abf4-238d41a5c640
30,30,2022-03-01T05:00:30.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
30,30,2022-03-01T05:00:30.0000000,9,9,1172130a-286c-4dd4-b6f6-4f2ae840cb01
30,30,2022-03-01T05:00:30.0000000,8,6,3b859546-674a-454b-9565-be88f44911f9
30,30,2022-03-01T05:00:30.0000000,1,3,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
30,30,2022-03-01T05:00:30.0000000,4,4,deb1d222-41a8-4677-b59e-596879022729
30,30,2022-03-01T05:00:30.0000000,4,2,44e3c14e-cce0-4d4a-8f73-b56f60072101
30,30,2022-03-01T05:00:30.0000000,1,5,c4859179-55ad-44cd-9fa8-e14db336d3e4
30,30,2022-03-01T05:00:30.0000000,0,0,687fda8b-58fe-4006-9617-6c3460a159b2
31,31,2022-03-01T05:00:31.0000000,0,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
31,31,2022-03-01T05:00:31.0000000,1,1,b9562772-999c-4c71-abf4-238d41a5c640
31,31,2022-03-01T05:00:31.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
31,31,2022-03-01T05:00:31.0000000,9,9,1172130a-286c-4dd4-b6f6-4f2ae840cb01
31,31,2022-03-01T05:00:31.0000000,9,5,3b859546-674a-454b-9565-be88f44911f9
31,31,2022-03-01T05:00:31.0000000,0,2,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
31,31,2022-03-01T05:00:31.0000000,3,5,deb1d222-41a8-4677-b59e-596879022729
31,31,2022-03-01T05:00:31.0000000,5,3,44e3c14e-cce0-4d4a-8f73-b56f60072101
31,31,2022-03-01T05:00:31.0000000,1,5,c4859179-55ad-44cd-9fa8-e14db336d3e4
31,31,2022-03-01T05:00:31.0000000,1,1,687fda8b-58fe-4006-9617-6c3460a159b2
32,32,2022-03-01T05:00:32.0000000,0,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
32,32,2022-03-01T05:00:32.0000000,0,0,b9562772-999c-4c71-abf4-238d41a5c640
32,32,2022-03-01T05:00:32.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
32,32,2022-03-01T05:00:32.0000000,8,10,1172130a-286c-4dd4-b6f6-4f2ae840cb01
32,32,2022-03-01T05:00:32.0000000,8,6,3b859546-674a-454b-9565-be88f44911f9
32,32,2022-03-01T05:00:32.0000000,0,2,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
32,32,2022-03-01T05:00:32.0000000,2,4,deb1d222-41a8-4677-b59e-596879022729
32,32,2022-03-01T05:00:32.0000000,6,4,44e3c14e-cce0-4d4a-8f73-b56f60072101
32,32,2022-03-01T05:00:32.0000000,0,4,c4859179-55ad-44cd-9fa8-e14db336d3e4
32,32,2022-03-01T05:00:32.0000000,2,0,687fda8b-58fe-4006-9617-6c3460a159b2
33,33,2022-03-01T05:00:33.0000000,1,1,20b2d71e-2333-4c3f-954f-4da2b1a44070
33,33,2022-03-01T05:00:33.0000000,0,0,b9562772-999c-4c71-abf4-238d41a5c640
33,33,2022-03-01T05:00:33.0000000,1,7,469922c6-cc85-4a64-9d36-442638f356d6
33,33,2022-03-01T05:00:33.0000000,7,11,1172130a-286c-4dd4-b6f6-4f2ae840cb01
33,33,2022-03-01T05:00:33.0000000,9,7,3b859546-674a-454b-9565-be88f44911f9
33,33,2022-03-01T05:00:33.0000000,0,2,d7b4c90c-7ff0-4e5b-b126-ae6d7f0eca0f
33,33,2022-03-01T05:00:33.0000000,3,5,deb1d222-41a8-4677-b59e-596879022729
33,33,2022-03-01T05:00:33.0000000,7,5,44e3c14e-cce0-4d4a-8f73-b56f60072101
33,33,2022-03-01T05:00:33.0000000,1,3,c4859179-55ad-44cd-9fa8-e14db336d3e4
33,33,2022-03-01T05:00:33.0000000,1,1,687fda8b-58fe-4006-9617-6c3460a159b2
34,34,2022-03-01T05:00:34.0000000,2,0,20b2d71e-2333-4c3f-954f-4da2b1a44070
34,34,2022-03-01T05:00:34.0000000,0,0,b9562772-999c-4c71-abf4-238d41a5c640
34,34,2022-03-01T05:00:34.0000000,0,8,469922c6-cc85-4a64-9d36-442638f356d6
